Year,Population under Poverty Line % Female,Population under Poverty Line % Male
2000,49.39139575,50.60860425
2001,49.9682958,50.0317042
2003,48.74726947,51.25273053
2004,47.96487737,52.03512263
2005,49.76320487,50.23679513
2006,49.19354068,50.80645932
2007,49.37366664,50.62633336
2008,48.71863639,51.28136361
2009,49.24822409,50.75177591
2010,49.78358402,50.21641598
2011,49.42703645,50.57296355
2012,48.9964767,51.0035233
2013,49.19906812,50.80093188
2014,49.27323265,50.72676735
2015,49.64577669,50.35422331
2016,48.65156057,51.34843943
2017,48.86459805,51.13540195
2018,49.14200542,50.85799458
2019,49.2324792,50.7675208
